SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20200218,33.5,33.5,32.75,32.95,18324
21STCENMGM,20200218,12.9,12.9,12.65,12.65,1003
3IINFOTECH,20200218,2.1,2.1,2.0,2.05,1080977
3MINDIA,20200218,22350.0,22350.0,22001.0,22095.35,3707
3PLAND,20200218,4.75,5.0,4.75,4.75,998
5PAISA,20200218,184.0,193.95,177.6,187.25,10270
63MOONS,20200218,102.0,105.0,101.2,101.7,111757
A2ZINFRA,20200218,5.05,5.1,4.7,4.9,255843
AARTIDRUGS,20200218,640.0,655.0,622.55,637.2,27257
AARTIIND,20200218,995.0,1010.05,956.0,996.1,310879
AARVEEDEN,20200218,12.95,14.1,12.55,13.75,25999
AAVAS,20200218,1913.9,1944.25,1871.0,1934.9,51111
ABAN,20200218,22.5,22.7,21.5,21.9,84083
ABB,20200218,1220.5,1227.0,1200.7,1205.1,41542
ABBOTINDIA,20200218,14721.6,15692.0,14525.0,15452.6,21074
ABCAPITAL,20200218,86.4,89.0,85.1,88.55,1367363
ABFRL,20200218,265.9,271.0,259.0,261.85,671222
ABSLBANETF,20200218,304.7,304.7,302.09,302.09,17
ABSLNN50ET,20200218,283.7,283.7,270.0,281.31,3837
ACC,20200218,1425.0,1428.95,1402.6,1422.35,1094853
ACCELYA,20200218,1012.2,1059.0,1012.2,1051.7,11432
ACE,20200218,77.8,77.8,76.0,76.55,49431
ADANIENT,20200218,251.65,251.65,245.25,249.45,2430446
ADANIGAS,20200218,165.5,167.4,163.15,164.25,585429
ADANIGREEN,20200218,200.8,200.8,188.45,189.25,839722
ADANIPORTS,20200218,362.5,368.45,358.35,366.6,1693616
ADANIPOWER,20200218,56.1,57.0,55.25,56.75,9016531
ADANITRANS,20200218,313.0,313.0,296.95,301.2,147376
ADFFOODS,20200218,302.15,304.0,293.0,297.2,20775
ADHUNIKIND,20200218,35.15,36.4,34.75,35.5,150820
ADLABS,20200218,3.65,3.65,3.4,3.4,26434
ADORWELD,20200218,310.0,315.0,299.55,309.65,7449
ADROITINFO,20200218,5.5,5.5,5.5,5.5,36
ADSL,20200218,21.05,21.3,20.6,20.6,24152
ADVANIHOTR,20200218,56.55,58.0,55.8,56.4,2623
ADVENZYMES,20200218,161.85,161.85,157.05,159.0,37733
AEGISCHEM,20200218,251.5,258.0,246.6,255.8,377349
AFFLE,20200218,1972.45,2069.0,1922.0,2042.95,273166
AGARIND,20200218,84.95,84.95,74.0,76.4,17865
AGCNET,20200218,358.8,363.75,348.0,357.8,44903
AGRITECH,20200218,43.25,43.25,40.1,41.75,8295
AGROPHOS,20200218,12.35,12.35,12.35,12.35,886
AHLEAST,20200218,185.0,185.6,177.05,185.05,315
AHLUCONT,20200218,317.25,323.8,315.1,319.85,3530
AHLWEST,20200218,357.0,380.0,350.0,369.15,3063
AIAENG,20200218,1813.0,1828.1,1770.05,1804.95,111837
AIONJSW,20200218,15.4,15.85,14.85,15.5,109202
AIRAN,20200218,12.35,13.0,11.65,12.25,24761
AJANTPHARM,20200218,1334.7,1339.9,1275.0,1298.75,284090
AJMERA,20200218,114.9,114.9,111.8,113.05,19805
AKASH,20200218,96.0,96.0,96.0,96.0,1
AKSHARCHEM,20200218,308.0,332.95,297.75,318.2,66086
AKSHOPTFBR,20200218,5.9,5.9,5.8,5.8,120439
AKZOINDIA,20200218,2378.0,2405.0,2320.0,2334.05,12818
ALANKIT,20200218,15.6,15.75,13.7,14.7,220967
ALBERTDAVD,20200218,468.85,497.0,449.0,456.45,13495
ALBK,20200218,14.7,14.7,13.75,13.95,1454314
ALCHEM,20200218,1.1,1.1,1.1,1.1,1150
ALEMBICLTD,20200218,50.0,50.1,49.0,49.25,110556
ALICON,20200218,364.95,374.65,361.1,361.5,797
ALKALI,20200218,46.0,46.1,44.1,44.35,1804
ALKEM,20200218,2598.3,2643.9,2542.0,2618.2,141580
ALKYLAMINE,20200218,1550.0,1574.95,1532.5,1547.35,19000
ALLCARGO,20200218,110.0,110.75,107.5,109.75,800042
ALLSEC,20200218,269.1,272.0,255.95,263.1,1170
ALMONDZ,20200218,16.0,16.9,16.0,16.8,1201
ALPA,20200218,19.65,19.75,19.4,19.45,22002
ALPHAGEO,20200218,245.8,245.8,225.1,227.9,44594
ALPSINDUS,20200218,1.0,1.0,0.95,1.0,6560
AMARAJABAT,20200218,767.5,780.9,755.4,777.25,534062
AMBER,20200218,1567.0,1569.0,1530.5,1554.75,35875
AMBIKCO,20200218,817.0,823.3,804.4,818.2,2370
AMBUJACEM,20200218,203.25,203.6,197.75,200.85,4007197
AMDIND,20200218,15.85,15.85,15.25,15.85,251
AMJLAND,20200218,20.0,20.5,19.8,20.25,6368
AMRUTANJAN,20200218,500.95,500.95,480.55,487.2,34522
ANANTRAJ,20200218,32.45,32.5,31.1,31.8,144759
ANDHRABANK,20200218,15.15,15.15,14.5,14.75,616214
ANDHRACEMT,20200218,2.15,2.2,2.05,2.15,25645
ANDHRSUGAR,20200218,280.75,280.75,273.4,277.7,22137
ANDPAPER,20200218,269.95,272.8,265.0,271.95,2911
ANIKINDS,20200218,8.35,8.75,7.95,8.75,3160
ANKITMETAL,20200218,0.5,0.5,0.4,0.4,121909
ANSALAPI,20200218,5.5,5.5,4.9,5.0,106629
ANSALHSG,20200218,4.6,4.9,4.55,4.8,25254
ANTGRAPHIC,20200218,0.6,0.65,0.6,0.65,7101
ANUP,20200218,565.0,577.15,555.0,563.5,8992
APARINDS,20200218,397.0,397.0,387.0,390.8,13870
APCL,20200218,153.75,155.0,152.5,152.6,1281
APCOTEXIND,20200218,143.15,143.15,140.0,140.35,24228
APEX,20200218,352.0,378.0,349.0,362.5,568005
APLAPOLLO,20200218,2011.15,2030.0,1989.0,2016.6,34809
APLLTD,20200218,644.0,649.0,636.65,644.95,109830
APOLLO,20200218,78.65,78.65,73.9,75.4,27053
APOLLOHOSP,20200218,1716.0,1784.4,1704.8,1774.9,1860803
APOLLOPIPE,20200218,450.5,454.0,408.95,445.95,14936
APOLLOTYRE,20200218,154.9,154.9,150.35,151.35,3980792
APOLSINHOT,20200218,678.95,678.95,635.0,646.8,2638
APTECHT,20200218,148.6,149.7,144.1,145.6,142629
ARCHIDPLY,20200218,22.0,22.0,20.9,21.0,6084
ARCHIES,20200218,16.25,16.25,15.35,15.65,56986
ARCOTECH,20200218,1.45,1.5,1.45,1.45,15699
ARENTERP,20200218,12.6,12.6,12.3,12.3,98
ARIES,20200218,63.1,63.1,61.5,62.05,22809
ARIHANT,20200218,19.75,19.75,19.5,19.6,180
ARIHANTSUP,20200218,26.0,27.0,25.65,27.0,1580
ARMANFIN,20200218,885.0,968.0,880.0,946.1,23925
AROGRANITE,20200218,34.45,35.0,31.65,32.1,10272
ARROWGREEN,20200218,41.55,41.55,41.55,41.55,2956
ARSHIYA,20200218,16.8,16.8,15.65,16.2,3650
ARSSINFRA,20200218,16.0,16.0,13.7,13.95,60129
ARTEMISMED,20200218,212.35,218.0,212.0,212.0,747
ARVIND,20200218,38.55,38.7,38.05,38.4,1030931
ARVINDFASN,20200218,377.85,379.95,372.05,377.75,12297
ARVSMART,20200218,82.95,86.0,82.0,85.1,19607
ASAHIINDIA,20200218,258.1,258.2,240.6,245.6,50503
ASAHISONG,20200218,132.95,132.95,128.25,129.15,5390
ASAL,20200218,27.5,28.6,22.65,23.75,103260
ASALCBR,20200218,269.0,269.9,247.5,260.2,38558
ASHAPURMIN,20200218,40.0,40.4,37.0,39.5,58002
ASHIANA,20200218,106.0,106.8,103.5,105.5,25258
ASHIMASYN,20200218,6.4,6.4,6.05,6.3,18422
ASHOKA,20200218,98.7,99.55,94.75,97.25,485244
ASHOKLEY,20200218,81.0,81.5,79.15,80.25,18476820
ASIANHOTNR,20200218,86.95,86.95,79.45,82.8,1568
ASIANPAINT,20200218,1879.9,1879.9,1861.0,1863.65,683421
ASIANTILES,20200218,243.0,255.0,238.0,246.15,479250
ASPINWALL,20200218,135.05,140.0,130.25,138.7,11866
ASTEC,20200218,458.65,478.85,458.0,475.8,7227
ASTERDM,20200218,168.3,172.2,165.1,167.65,1844711
ASTRAL,20200218,1194.0,1196.8,1163.2,1179.85,78347
ASTRAMICRO,20200218,97.7,98.8,92.8,94.2,461897
ASTRAZEN,20200218,2730.0,2795.0,2672.0,2731.5,20960
ASTRON,20200218,38.0,38.85,37.9,38.55,47321
ATFL,20200218,679.9,699.7,676.45,696.15,5223
ATLANTA,20200218,5.5,5.7,5.35,5.55,12836
