SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20190704,40.0,40.0,37.7,38.7,18059
21STCENMGM,20190704,18.05,18.05,17.35,18.0,190
3IINFOTECH,20190704,3.25,3.35,3.25,3.3,628709
3MINDIA,20190704,23245.0,23400.0,22680.0,22794.7,1071
3PLAND,20190704,8.35,8.65,8.35,8.4,1226
5PAISA,20190704,217.05,228.95,217.0,222.0,5905
63MOONS,20190704,111.25,113.35,107.95,108.95,78529
8KMILES,20190704,88.5,88.5,88.5,88.5,15582
A2ZINFRA,20190704,12.3,12.6,11.9,11.95,311535
AARTIDRUGS,20190704,522.1,527.0,510.7,519.95,10045
AARTIIND,20190704,1753.75,1795.0,1750.0,1771.95,49138
AARVEEDEN,20190704,20.05,20.25,19.3,19.65,10897
AAVAS,20190704,1503.0,1534.65,1503.0,1506.3,9915
ABAN,20190704,38.85,39.85,38.0,38.65,73360
ABB,20190704,1608.0,1665.0,1605.0,1652.0,184959
ABBOTINDIA,20190704,8800.0,8984.0,8790.05,8921.15,3593
ABCAPITAL,20190704,92.7,94.5,92.4,94.05,1017863
ABFRL,20190704,215.35,216.75,209.6,211.2,163745
ABMINTLTD,20190704,14.0,14.0,14.0,14.0,534
ABSLNN50ET,20190704,277.39,277.39,277.09,277.09,10
ACC,20190704,1566.9,1590.0,1564.05,1576.75,839957
ACCELYA,20190704,860.0,878.0,858.1,868.0,5976
ACE,20190704,94.05,95.05,94.0,94.05,82060
ADANIENT,20190704,160.1,161.8,154.3,156.1,15687573
ADANIGAS,20190704,175.0,177.5,173.55,174.1,473313
ADANIGREEN,20190704,52.5,53.4,50.25,51.05,2307705
ADANIPORTS,20190704,416.0,417.25,413.35,414.9,1101623
ADANIPOWER,20190704,65.8,66.9,64.7,65.35,22977698
ADANITRANS,20190704,234.2,235.9,227.0,228.95,84315
ADFFOODS,20190704,293.6,296.35,286.55,290.0,19670
ADHUNIK,20190704,1.35,1.4,1.3,1.35,37550
ADHUNIKIND,20190704,86.7,89.4,86.7,88.0,15446
ADLABS,20190704,5.8,5.8,5.35,5.6,117049
ADORWELD,20190704,340.05,349.2,340.0,344.05,2196
ADROITINFO,20190704,10.85,10.85,10.35,10.4,2377
ADSL,20190704,13.75,14.45,13.75,13.95,8538
ADVANIHOTR,20190704,62.05,62.05,61.0,61.1,1658
ADVENZYMES,20190704,172.2,174.9,170.6,171.25,59256
AEGISCHEM,20190704,201.85,208.4,200.0,206.9,84048
AGARIND,20190704,118.4,123.05,115.1,121.85,4524
AGCNET,20190704,110.35,116.65,110.0,115.6,4187
AGLSL,20190704,52.5,54.25,52.5,53.6,760
AGRITECH,20190704,63.75,63.85,61.0,61.4,15600
AGROPHOS,20190704,86.55,86.55,84.7,84.7,229
AHLEAST,20190704,190.1,196.0,190.1,193.35,100
AHLUCONT,20190704,350.0,359.0,344.8,346.45,8125
AHLWEST,20190704,337.95,337.95,327.0,333.5,190
AIAENG,20190704,1790.0,1844.0,1790.0,1826.65,11180
AIFL,20190704,3.35,3.35,3.35,3.35,18123
AIONJSW,20190704,21.55,22.0,21.0,21.3,22012
AIRAN,20190704,23.4,24.0,23.4,23.75,27103
AJANTPHARM,20190704,953.0,975.0,922.0,946.3,140061
AJMERA,20190704,170.35,173.0,168.0,169.3,34163
AKSHARCHEM,20190704,275.85,292.0,272.25,275.65,2352
AKSHOPTFBR,20190704,11.3,11.7,11.25,11.35,206388
AKZOINDIA,20190704,1822.0,1822.0,1772.0,1780.25,1974
ALANKIT,20190704,30.6,31.0,30.3,30.65,535168
ALBERTDAVD,20190704,391.5,398.0,391.5,392.85,4913
ALBK,20190704,49.2,51.5,49.2,50.65,7308323
ALCHEM,20190704,1.25,1.25,1.15,1.15,7594
ALEMBICLTD,20190704,42.6,43.7,42.4,43.35,93625
ALICON,20190704,543.55,573.9,543.55,560.0,454
ALKALI,20190704,41.05,41.95,40.8,41.45,5000
ALKEM,20190704,1716.85,1733.95,1703.65,1726.4,6533
ALKYLAMINE,20190704,845.0,848.0,830.55,836.2,2169
ALLCARGO,20190704,104.55,105.85,102.6,102.9,88691
ALLSEC,20190704,292.2,309.8,286.0,286.0,695820
ALMONDZ,20190704,17.3,17.3,16.35,16.5,3305
ALOKTEXT,20190704,3.5,3.55,3.35,3.4,3015201
ALPA,20190704,18.65,20.25,18.55,19.15,28380
ALPHAGEO,20190704,389.9,394.9,381.75,386.4,9929
ALPSINDUS,20190704,0.8,0.8,0.8,0.8,677
AMARAJABAT,20190704,635.0,652.5,634.0,648.2,730879
AMBER,20190704,831.25,831.25,820.0,826.05,7011
AMBIKCO,20190704,1064.95,1072.2,1034.6,1050.75,5479
AMBUJACEM,20190704,215.4,217.5,214.5,216.1,2031484
AMDIND,20190704,19.4,19.4,18.0,18.0,1313
AMJLAND,20190704,16.45,19.35,16.45,18.1,27598
AMRUTANJAN,20190704,301.35,303.9,300.0,300.35,7585
ANANTRAJ,20190704,31.5,32.35,31.15,31.7,158747
ANDHRABANK,20190704,23.45,24.15,23.45,23.9,1190838
ANDHRACEMT,20190704,3.9,4.05,3.9,4.05,36263
ANDHRSUGAR,20190704,318.4,324.9,316.7,321.1,19112
ANIKINDS,20190704,12.0,12.0,10.2,10.35,16206
ANKITMETAL,20190704,0.4,0.5,0.4,0.5,43307
ANSALAPI,20190704,5.2,5.65,5.2,5.65,91120
ANSALHSG,20190704,6.2,6.4,5.95,6.0,133010
ANTGRAPHIC,20190704,0.85,0.9,0.85,0.9,44012
ANUP,20190704,483.0,492.0,483.0,484.5,10405
APARINDS,20190704,578.0,588.05,577.0,585.05,9231
APCL,20190704,174.0,174.0,164.6,165.4,3185
APCOTEXIND,20190704,230.8,234.6,225.0,227.7,19264
APEX,20190704,259.95,268.2,258.25,265.05,101328
APLAPOLLO,20190704,1640.0,1677.9,1640.0,1657.9,24537
APLLTD,20190704,529.55,552.1,525.0,542.15,171921
APOLLO,20190704,124.0,124.5,122.25,122.6,6845
APOLLOHOSP,20190704,1335.65,1349.65,1322.2,1325.45,369704
APOLLOTYRE,20190704,201.0,201.6,199.0,199.4,1112054
APOLSINHOT,20190704,893.05,901.0,885.0,887.35,179
APTECHT,20190704,147.0,147.5,144.2,144.8,99166
ARCHIDPLY,20190704,32.55,33.0,30.6,31.2,42043
ARCHIES,20190704,21.0,21.15,20.6,20.95,47701
ARCOTECH,20190704,3.15,3.3,3.05,3.05,36658
ARIES,20190704,66.25,67.5,65.05,66.45,43604
ARIHANT,20190704,22.55,24.45,22.55,23.75,1064
ARIHANTSUP,20190704,51.1,54.1,51.1,53.85,57626
ARMANFIN,20190704,409.0,412.45,409.0,410.0,637
AROGRANITE,20190704,45.9,45.95,44.3,44.55,3106
ARROWGREEN,20190704,95.0,95.0,90.9,90.9,17766
ARROWTEX,20190704,12.9,13.5,12.25,13.3,1714
ARSHIYA,20190704,17.9,18.4,16.65,16.85,48756
ARSSINFRA,20190704,42.05,42.05,40.15,41.05,5245
ARVIND,20190704,67.25,70.1,67.0,68.85,3695526
ARVINDFASN,20190704,684.0,686.0,674.95,678.5,10891
ARVSMART,20190704,104.85,105.4,101.0,102.05,12928
ASAHIINDIA,20190704,212.6,216.55,212.6,214.05,5325
ASAHISONG,20190704,138.2,142.95,138.1,142.35,462
ASAL,20190704,45.1,46.9,44.6,44.8,4022
ASHAPURMIN,20190704,18.2,18.8,18.2,18.6,34624
ASHIANA,20190704,121.5,123.6,121.1,122.05,28227
ASHIMASYN,20190704,10.25,10.8,10.2,10.3,11503
ASHOKA,20190704,145.95,147.95,144.0,145.75,155960
ASHOKLEY,20190704,90.1,90.55,88.9,89.95,12528964
ASIANHOTNR,20190704,126.05,128.85,126.05,127.05,690
ASIANPAINT,20190704,1356.0,1366.35,1351.15,1359.7,902077
ASIANTILES,20190704,245.75,247.45,240.95,241.75,165118
ASPINWALL,20190704,143.2,148.95,143.2,143.6,1465
ASSAMCO,20190704,1.4,1.4,1.35,1.4,33317
ASTEC,20190704,456.0,458.9,445.0,446.65,2767
ASTERDM,20190704,128.85,130.7,126.7,127.3,220998
ASTRAL,20190704,1346.0,1346.0,1315.0,1322.9,13019
ASTRAMICRO,20190704,85.8,87.8,85.8,87.3,67791
ASTRAZEN,20190704,2110.0,2147.0,2100.1,2121.6,9664
ASTRON,20190704,111.15,114.3,110.25,112.2,424729
ATFL,20190704,503.35,512.7,503.35,507.15,3566
ATLANTA,20190704,9.75,10.2,9.6,9.85,18624
ATLASCYCLE,20190704,39.65,40.75,37.7,37.7,3904
ATUL,20190704,4002.0,4002.0,3940.0,3954.2,5222
ATULAUTO,20190704,274.95,275.0,271.0,271.25,4724
AUBANK,20190704,696.0,702.95,692.8,694.55,38790
AURIONPRO,20190704,111.4,112.0,109.0,109.65,2290
AUROPHARMA,20190704,593.0,608.25,593.0,605.1,3852443
AUSOMENT,20190704,35.55,38.55,35.5,36.4,759
