SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20191209,33.4,33.4,32.1,32.35,9555
21STCENMGM,20191209,13.45,13.7,13.45,13.45,34
3IINFOTECH,20191209,1.95,2.0,1.95,2.0,577118
3MINDIA,20191209,21795.0,21900.05,21544.55,21631.75,1405
3PLAND,20191209,5.65,5.65,5.65,5.65,7
5PAISA,20191209,192.5,192.5,181.25,183.5,6365
63MOONS,20191209,104.4,105.85,102.25,102.8,108671
8KMILES,20191209,37.2,39.0,37.2,37.75,108668
A2ZINFRA,20191209,8.2,8.45,7.7,7.8,385728
AARTIDRUGS,20191209,524.05,527.0,520.0,521.9,3273
AARTIIND,20191209,789.0,808.0,782.2,795.65,159481
AARVEEDEN,20191209,13.5,13.95,11.55,12.35,17814
AAVAS,20191209,1758.0,1818.8,1747.0,1802.9,27085
ABAN,20191209,26.3,26.3,24.5,25.1,49472
ABB,20191209,1438.0,1465.0,1436.1,1450.15,36744
ABBOTINDIA,20191209,12801.0,12850.0,12701.1,12763.05,11885
ABCAPITAL,20191209,103.25,103.6,95.5,96.35,3943628
ABFRL,20191209,225.65,228.4,221.65,225.4,311779
ACC,20191209,1484.0,1492.0,1470.5,1473.85,289713
ACCELYA,20191209,946.3,953.0,942.55,950.1,21106
ACE,20191209,69.8,72.0,69.4,70.45,71804
ADANIENT,20191209,205.9,209.7,202.4,207.45,2550809
ADANIGAS,20191209,151.0,153.35,150.0,150.7,891402
ADANIGREEN,20191209,125.3,126.25,121.05,124.65,981394
ADANIPORTS,20191209,368.25,377.5,364.95,373.6,4988293
ADANIPOWER,20191209,59.7,61.4,59.15,60.0,6557887
ADANITRANS,20191209,320.6,344.7,320.6,331.7,1342315
ADFFOODS,20191209,303.15,312.0,303.15,306.85,22880
ADHUNIKIND,20191209,53.65,58.65,53.65,53.65,95879
ADLABS,20191209,3.5,3.5,3.5,3.5,7182
ADORWELD,20191209,296.55,300.05,293.0,295.1,2571
ADROITINFO,20191209,8.45,8.85,8.45,8.85,1311
ADSL,20191209,20.15,21.15,19.3,21.15,121870
ADVANIHOTR,20191209,54.45,55.4,54.25,54.45,1406
ADVENZYMES,20191209,161.1,162.0,159.05,159.8,53683
