SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20200123,33.85,34.2,33.4,33.7,10578
21STCENMGM,20200123,15.45,15.45,14.9,14.9,1754
3IINFOTECH,20200123,2.4,2.6,2.4,2.45,1781577
3MINDIA,20200123,22399.85,22458.75,22250.0,22409.7,671
5PAISA,20200123,189.0,199.9,189.0,192.1,34476
63MOONS,20200123,110.75,112.45,109.5,110.5,152937
A2ZINFRA,20200123,7.7,7.75,7.55,7.6,91075
AARTIDRUGS,20200123,608.05,615.0,593.55,599.75,10319
AARTIIND,20200123,862.2,870.0,853.55,868.05,75059
AARVEEDEN,20200123,14.45,14.85,14.1,14.3,8201
AAVAS,20200123,1944.6,2009.95,1944.1,1999.85,43685
ABAN,20200123,26.0,26.45,25.5,26.05,35395
ABB,20200123,1309.0,1320.0,1302.0,1316.4,13495
ABBOTINDIA,20200123,12680.0,12750.0,12652.05,12707.9,10901
ABCAPITAL,20200123,107.4,108.4,105.6,106.0,1677550
ABFRL,20200123,235.8,241.0,231.95,233.8,344297
ABSLBANETF,20200123,308.33,308.33,308.33,308.33,1
ABSLNN50ET,20200123,290.34,290.34,288.2,289.34,174
ACC,20200123,1526.25,1554.9,1525.0,1548.35,1100769
ACCELYA,20200123,1048.2,1065.05,1048.2,1056.05,911
ACE,20200123,86.45,87.4,84.6,85.45,116608
ADANIENT,20200123,226.0,231.2,225.75,229.6,2650092
ADANIGAS,20200123,167.3,174.8,166.55,172.9,1942737
ADANIGREEN,20200123,199.2,199.9,190.0,192.2,1336193
ADANIPORTS,20200123,384.45,386.75,380.75,385.85,1202104
ADANIPOWER,20200123,62.6,63.7,62.3,63.35,4473067
ADANITRANS,20200123,332.6,337.5,330.0,332.9,95177
ADFFOODS,20200123,299.0,302.7,298.1,299.65,15041
ADHUNIKIND,20200123,44.0,45.7,43.2,44.75,5600
ADLABS,20200123,4.15,4.2,3.85,4.15,47274
ADORWELD,20200123,343.55,344.95,337.0,339.7,7982
ADROITINFO,20200123,5.8,5.8,5.7,5.7,12521
ADSL,20200123,19.65,20.45,19.65,20.15,12795
ADVANIHOTR,20200123,53.9,55.25,53.3,54.7,7345
ADVENZYMES,20200123,180.6,181.05,178.25,179.05,28235
AEGISCHEM,20200123,210.9,213.25,207.3,209.35,93993
AFFLE,20200123,1514.7,1548.55,1502.15,1521.2,77753
AGARIND,20200123,92.45,94.9,92.0,92.8,5852
AGCNET,20200123,234.85,245.7,222.3,222.7,108785
AGRITECH,20200123,47.45,48.0,45.65,47.4,7341
AGROPHOS,20200123,31.95,31.95,31.95,31.95,821
AHLEAST,20200123,181.85,182.0,173.4,181.45,290
AHLUCONT,20200123,294.05,297.9,287.65,296.6,3589
AHLWEST,20200123,356.0,356.0,344.0,345.0,492
AIAENG,20200123,1746.5,1791.0,1718.5,1768.1,105004
AIONJSW,20200123,14.55,14.9,13.7,14.7,330088
AIRAN,20200123,13.3,13.3,12.5,13.25,10642
AJANTPHARM,20200123,1184.5,1192.0,1170.8,1182.85,62642
AJMERA,20200123,147.6,149.0,142.85,146.7,34935
AKASH,20200123,83.0,83.0,82.0,82.0,510
AKSHARCHEM,20200123,244.7,251.6,244.7,247.65,4365
AKSHOPTFBR,20200123,9.7,9.7,9.15,9.15,368811
AKZOINDIA,20200123,2011.0,2033.0,1983.45,2006.3,11341
ALANKIT,20200123,14.2,14.2,13.25,13.85,153987
ALBERTDAVD,20200123,454.15,467.0,454.15,462.75,6699
ALBK,20200123,18.4,18.75,18.3,18.6,576174
ALCHEM,20200123,1.65,1.65,1.55,1.6,19971
ALEMBICLTD,20200123,55.8,57.2,55.75,56.2,90645
ALICON,20200123,429.0,435.0,410.0,416.4,1447
ALKALI,20200123,43.0,44.8,43.0,44.2,4047
ALKEM,20200123,2363.15,2365.0,2310.0,2329.7,57972
ALKYLAMINE,20200123,1296.95,1334.0,1293.8,1308.35,33548
ALLCARGO,20200123,103.5,104.9,102.5,104.0,176227
ALLSEC,20200123,317.0,328.0,311.5,320.05,10142
ALMONDZ,20200123,13.75,14.1,13.75,14.1,1224
ALOKTEXT,20200123,3.0,3.0,3.0,3.0,552075
ALPA,20200123,20.5,22.2,20.0,21.45,168684
ALPHAGEO,20200123,222.9,227.95,215.3,221.2,10666
ALPSINDUS,20200123,1.35,1.35,1.35,1.35,16187
AMARAJABAT,20200123,785.0,802.95,785.0,790.8,964018
AMBER,20200123,1330.0,1370.0,1330.0,1366.65,40035
AMBIKCO,20200123,845.0,876.35,837.0,863.6,8300
AMBUJACEM,20200123,210.0,214.95,209.45,213.65,4656562
AMDIND,20200123,19.0,19.5,17.5,17.8,104174
AMJLAND,20200123,20.25,20.65,20.15,20.5,7191
AMRUTANJAN,20200123,479.0,485.75,473.0,476.65,23090
ANANTRAJ,20200123,36.4,37.35,35.8,36.85,326940
ANDHRABANK,20200123,17.1,17.15,16.9,16.95,364164
ANDHRACEMT,20200123,2.0,2.1,2.0,2.1,165143
ANDHRSUGAR,20200123,344.0,347.75,340.9,341.95,31280
ANDPAPER,20200123,302.25,307.55,297.65,303.2,5211
ANIKINDS,20200123,11.8,11.8,10.7,11.8,37619
ANKITMETAL,20200123,0.45,0.5,0.45,0.45,25107
ANSALAPI,20200123,5.4,5.4,5.1,5.15,52669
