SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20210811,60.5,62.3,55.7,58.55,183779
21STCENMGM,20210811,26.25,26.25,26.25,26.25,2225
3IINFOTECH,20210811,8.9,8.9,8.1,8.55,11608965
3MINDIA,20210811,23970.0,24000.05,23500.0,23692.6,1898
3PLAND,20210811,15.7,15.7,14.25,14.4,5850
5PAISA,20210811,488.0,515.0,450.0,478.4,75201
63MOONS,20210811,97.45,99.9,92.0,96.45,119711
A2ZINFRA,20210811,4.5,4.65,4.4,4.4,434096
AAKASH,20210811,259.0,272.0,251.2,266.1,63958
AAREYDRUGS,20210811,42.3,42.7,36.3,39.55,186461
AARON,20210811,103.4,110.05,100.55,109.95,17381
AARTIDRUGS,20210811,651.35,653.0,632.05,644.25,200173
AARTIIND,20210811,925.0,937.3,901.1,919.5,1181979
AARTISURF,20210811,1545.0,1545.0,1425.05,1465.65,130549
AARVEEDEN,20210811,22.4,22.4,21.6,22.1,29236
AARVI,20210811,64.1,67.95,60.0,63.35,33177
AAVAS,20210811,2522.0,2611.0,2521.05,2582.15,40788
ABAN,20210811,43.25,44.45,40.15,42.95,207191
ABB,20210811,1658.8,1717.0,1618.05,1674.55,136424
ABBOTINDIA,20210811,18025.0,18480.0,17993.1,18290.8,18189
ABCAPITAL,20210811,115.6,116.5,109.3,115.0,4736402
ABFRL,20210811,206.05,209.9,196.85,207.9,4056564
ABSLBANETF,20210811,365.0,365.0,354.21,355.8,172
ABSLNN50ET,20210811,396.95,397.6,394.55,397.6,159
ACC,20210811,2297.0,2327.95,2248.55,2276.05,401413
ACCELYA,20210811,1354.0,1373.35,1265.5,1336.25,130117
ACCURACY,20210811,103.9,111.6,95.1,107.05,97032
ACE,20210811,221.0,227.0,205.8,215.0,1592789
ACRYSIL,20210811,600.0,600.0,561.0,596.25,244218
ADANIENT,20210811,1455.0,1456.6,1407.0,1437.05,3197412
ADANIGREEN,20210811,908.4,912.0,875.0,901.5,2606211
ADANIPORTS,20210811,693.4,705.0,684.55,699.15,6297975
ADANIPOWER,20210811,81.8,85.0,81.6,83.4,5352153
ADANITRANS,20210811,919.25,949.0,901.0,946.7,119901
ADFFOODS,20210811,790.0,798.55,740.0,766.2,41333
ADL,20210811,35.0,38.05,34.45,38.05,12950
ADORWELD,20210811,679.9,694.7,623.25,671.15,30003
ADROITINFO,20210811,8.95,8.95,8.95,8.95,8401
ADSL,20210811,59.75,60.25,55.0,58.7,495211
ADVANIHOTR,20210811,74.7,74.7,62.1,69.35,332935
ADVENZYMES,20210811,400.0,400.0,369.95,382.25,515622
AEGISCHEM,20210811,274.4,275.45,259.05,262.5,580491
AFFLE,20210811,4188.0,4190.0,4100.0,4102.15,39997
AGARIND,20210811,311.0,316.2,306.05,306.35,27316
AGCNET,20210811,1149.9,1149.9,1084.85,1130.6,3417
AGRITECH,20210811,44.6,45.9,44.0,44.75,19261
AGROPHOS,20210811,17.0,17.4,16.1,16.6,291816
AHLADA,20210811,174.95,174.95,174.95,174.95,19394
AHLEAST,20210811,175.0,188.0,165.05,178.5,13923
AHLUCONT,20210811,375.0,394.95,356.05,363.8,75871
AHLWEST,20210811,300.0,306.75,283.1,286.05,5081
AIAENG,20210811,1961.0,1986.0,1941.0,1949.0,19359
AIRAN,20210811,22.35,23.7,22.0,23.1,124590
AJANTPHARM,20210811,2310.5,2310.5,2210.35,2251.5,39095
AJMERA,20210811,319.4,324.9,303.5,312.1,61469
AJOONI,20210811,60.0,60.05,55.1,59.2,60505
AKASH,20210811,190.0,190.0,176.45,180.4,56318
AKG,20210811,24.1,24.65,22.25,23.3,17006
AKSHARCHEM,20210811,455.75,458.8,419.0,436.25,83837
AKSHOPTFBR,20210811,9.6,9.75,9.4,9.4,298096
AKZOINDIA,20210811,2185.0,2195.0,2124.0,2131.6,17567
ALANKIT,20210811,14.7,14.85,12.85,13.8,1712107
ALBERTDAVD,20210811,579.85,596.7,553.2,582.55,69160
ALEMBICLTD,20210811,111.6,112.4,103.6,108.3,660352
ALICON,20210811,805.05,831.6,757.25,819.35,57849
ALKALI,20210811,77.95,77.95,68.15,73.55,42551
ALKEM,20210811,3589.0,3697.0,3543.0,3684.25,650420
ALKYLAMINE,20210811,4184.4,4232.0,4025.0,4201.45,101784
ALLCARGO,20210811,184.7,202.75,175.05,200.85,4276251
ALLSEC,20210811,418.0,426.0,387.05,421.3,23719
ALMONDZ,20210811,62.9,68.95,62.9,67.5,21041
ALOKINDS,20210811,22.65,22.9,20.9,21.9,9153365
ALPA,20210811,52.6,54.55,48.4,51.1,99510
ALPHAGEO,20210811,324.65,328.95,302.5,317.2,69591
ALPSINDUS,20210811,2.9,2.9,2.7,2.7,3561
AMARAJABAT,20210811,724.0,728.7,706.5,719.3,738381
AMBER,20210811,2820.0,2860.0,2732.05,2835.75,68214
AMBICAAGAR,20210811,20.0,20.0,17.65,18.45,55252
AMBIKCO,20210811,1409.0,1595.0,1320.1,1557.15,287825
AMBUJACEM,20210811,399.9,405.0,391.8,398.25,3337019
AMDIND,20210811,28.15,28.15,25.65,25.7,48210
AMJLAND,20210811,34.65,34.65,31.05,33.1,100225
AMRUTANJAN,20210811,688.0,698.0,656.25,675.5,89756
ANANTRAJ,20210811,64.0,65.4,60.95,64.05,262091
ANDHRACEMT,20210811,31.15,34.0,31.15,32.85,720048
ANDHRAPAP,20210811,244.0,244.0,231.0,236.15,59014
ANDHRSUGAR,20210811,545.0,558.7,512.0,552.2,237651
ANDREWYU,20210811,27.45,27.45,24.0,25.85,427153
