SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20190211,35.9,35.9,32.3,33.4,24889
21STCENMGM,20190211,19.5,19.5,19.5,19.5,534
3IINFOTECH,20190211,2.9,3.2,2.9,3.0,2710561
3MINDIA,20190211,21490.0,21775.0,21201.3,21619.2,1734
3PLAND,20190211,11.0,12.0,9.9,11.5,2597
5PAISA,20190211,235.0,247.95,214.8,232.1,2688
63MOONS,20190211,77.7,79.2,75.6,76.15,176131
8KMILES,20190211,118.0,118.0,108.4,111.0,150448
A2ZINFRA,20190211,9.7,10.65,9.7,10.65,136544
AARTIDRUGS,20190211,585.7,590.0,577.0,588.95,27893
AARTIIND,20190211,1574.0,1574.0,1530.1,1541.65,60601
AARVEEDEN,20190211,22.5,22.5,21.5,22.0,4863
AAVAS,20190211,856.0,869.9,851.1,867.4,21235
ABAN,20190211,51.5,51.85,48.5,49.3,452183
ABB,20190211,1262.0,1262.0,1221.0,1233.8,50593
ABBOTINDIA,20190211,8050.0,8050.0,7600.0,7666.4,21425
ABCAPITAL,20190211,82.0,82.3,79.0,79.1,1539262
ABFRL,20190211,211.75,212.0,209.45,211.1,586752
ABGSHIP,20190211,1.55,1.65,1.55,1.6,13714
ACC,20190211,1396.0,1399.45,1364.4,1368.3,1133028
ACCELYA,20190211,935.0,935.0,915.0,920.05,2714
ACE,20190211,83.8,85.3,82.9,83.85,59965
ADANIENT,20190211,122.95,123.25,115.8,118.2,7048335
ADANIGAS,20190211,94.05,96.75,94.0,94.8,239324
ADANIGREEN,20190211,33.0,35.2,32.6,32.85,198956
ADANIPORTS,20190211,332.95,333.95,318.4,328.8,3783848
ADANIPOWER,20190211,35.75,36.15,33.35,34.7,11790819
ADANITRANS,20190211,215.4,217.8,214.55,215.3,194096
ADFFOODS,20190211,242.0,242.05,225.6,228.75,20484
ADHUNIK,20190211,1.6,1.65,1.55,1.6,13660
ADHUNIKIND,20190211,41.0,43.95,39.25,40.15,2031
ADLABS,20190211,8.5,8.7,8.1,8.65,121528
ADORWELD,20190211,329.6,329.6,323.0,323.4,2840
ADROITINFO,20190211,17.8,17.8,16.05,16.6,1685
ADSL,20190211,11.1,11.3,10.75,10.85,13196
ADVANIHOTR,20190211,67.85,68.6,65.3,68.3,3358
ADVENZYMES,20190211,165.15,165.15,152.9,154.15,84228
AEGISCHEM,20190211,189.1,197.8,188.15,191.75,114766
AGARIND,20190211,160.0,168.0,151.7,156.15,874
AGCNET,20190211,107.75,109.9,99.95,100.3,3175
AGLSL,20190211,63.3,63.65,58.85,60.75,5455
AGRITECH,20190211,56.1,58.7,52.3,53.0,8466
AHLEAST,20190211,237.05,241.9,235.15,237.45,136
AHLUCONT,20190211,265.0,269.05,259.0,263.25,3472
AHLWEST,20190211,349.0,349.9,335.25,338.2,22
AIAENG,20190211,1659.0,1684.55,1639.0,1667.95,63615
AIFL,20190211,13.95,15.3,13.9,14.05,161445
AIONJSW,20190211,31.0,33.1,31.0,31.6,19045
AJANTPHARM,20190211,930.0,1015.0,924.35,1002.85,1269473
AJMERA,20190211,171.95,171.95,165.0,165.45,39297
AKSHARCHEM,20190211,310.0,332.4,310.0,325.8,3510
AKSHOPTFBR,20190211,20.65,20.9,20.3,20.6,333745
AKZOINDIA,20190211,1737.2,1737.2,1688.9,1700.8,3003
ALANKIT,20190211,29.75,30.0,28.95,29.9,1004578
ALBERTDAVD,20190211,416.0,416.0,397.4,411.05,6736
ALBK,20190211,41.0,41.95,39.15,39.85,4831183
ALCHEM,20190211,1.95,2.05,1.9,1.9,9622
ALEMBICLTD,20190211,40.55,40.55,39.1,39.9,89321
ALICON,20190211,533.1,543.95,520.0,525.75,2850
ALKALI,20190211,43.0,44.8,41.3,41.5,7124
ALKEM,20190211,1860.0,1914.7,1859.95,1891.7,29265
ALKYLAMINE,20190211,771.05,771.05,713.5,731.05,2726
ALLCARGO,20190211,102.9,105.0,101.3,102.6,101670
ALLSEC,20190211,180.9,180.95,165.0,168.45,22769
ALMONDZ,20190211,21.6,23.8,20.9,21.2,7859
ALOKTEXT,20190211,3.6,3.65,3.55,3.55,1407369
ALPA,20190211,24.45,25.2,23.7,24.1,16616
ALPHAGEO,20190211,438.7,444.9,403.7,412.95,5345
AMARAJABAT,20190211,744.1,755.0,737.75,740.45,545367
AMBER,20190211,700.0,715.0,691.0,699.6,4580
AMBIKCO,20190211,1144.9,1145.0,1135.0,1138.85,1882
AMBUJACEM,20190211,213.3,213.7,206.8,207.6,1168695
AMDIND,20190211,20.4,21.1,20.1,20.1,5653
AMJLAND,20190211,19.0,19.05,18.6,18.95,2255
AMRUTANJAN,20190211,305.75,305.75,296.05,298.15,7587
AMTEKAUTO,20190211,2.85,2.85,2.75,2.75,57587
ANANTRAJ,20190211,31.65,32.3,30.75,31.05,332867
ANDHRABANK,20190211,24.05,24.2,23.55,23.8,739629
ANDHRACEMT,20190211,4.2,4.2,3.3,3.45,382698
ANDHRSUGAR,20190211,307.7,308.75,302.65,304.45,8952
ANGIND,20190211,1.25,1.25,1.25,1.25,7162
ANIKINDS,20190211,13.45,14.1,12.8,13.1,6538
ANKITMETAL,20190211,0.55,0.55,0.5,0.5,36371
ANSALAPI,20190211,10.15,10.35,9.2,9.8,117189
ANSALHSG,20190211,11.6,11.6,10.4,10.65,69687
ANTGRAPHIC,20190211,0.45,0.5,0.45,0.5,44400
APARINDS,20190211,609.05,612.75,604.0,605.2,3301
APCL,20190211,99.4,105.25,97.45,104.5,2334
APCOTEXIND,20190211,447.6,447.6,433.05,445.4,2304
APEX,20190211,296.5,298.85,282.4,284.8,73967
APLAPOLLO,20190211,1087.85,1096.7,1075.05,1085.5,32387
APLLTD,20190211,563.0,586.9,551.15,554.85,38678
APOLLO,20190211,101.8,104.8,98.0,99.5,15543
