SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20170302,38.3,38.4,36.6,36.7,36854
3IINFOTECH,20170302,5.25,5.35,5.2,5.2,1965059
3MINDIA,20170302,11200.0,11200.0,10951.1,10985.65,628
63MOONS,20170302,81.2,81.2,79.0,79.3,71675
8KMILES,20170302,587.75,663.8,586.0,638.55,961815
A2ZINFRA,20170302,40.7,41.7,39.5,39.9,644242
AARTIDRUGS,20170302,596.8,599.85,586.0,590.6,4012
AARTIIND,20170302,779.9,779.9,653.3,763.95,29337
AARVEEDEN,20170302,74.4,76.4,74.1,74.35,7024
ABAN,20170302,238.95,241.35,232.35,233.55,729969
ABB,20170302,1243.0,1244.0,1207.1,1211.85,42294
ABBOTINDIA,20170302,4470.5,4493.0,4400.0,4445.0,4789
ABFRL,20170302,159.9,159.9,154.1,155.6,271931
ABGSHIP,20170302,25.5,26.0,25.45,25.5,33888
ABIRLANUVO,20170302,1464.5,1473.45,1436.7,1442.45,262625
ABMINTLTD,20170302,160.75,167.45,160.75,163.55,347
ACC,20170302,1417.65,1438.85,1401.65,1407.85,412473
ACCELYA,20170302,1457.3,1470.0,1401.0,1415.1,3595
ACE,20170302,55.15,55.35,53.0,53.15,331246
ADANIENT,20170302,98.35,99.9,93.05,93.6,3923833
ADANIPORTS,20170302,303.75,305.7,292.0,293.85,2458242
ADANIPOWER,20170302,38.65,38.9,36.5,36.7,5014938
ADANITRANS,20170302,64.85,64.9,62.5,62.9,399504
ADFFOODS,20170302,148.5,153.6,148.5,149.05,119690
ADHUNIK,20170302,8.1,8.1,7.65,7.65,132603
ADHUNIKIND,20170302,120.0,120.0,108.1,109.65,29658
ADLABS,20170302,85.2,85.95,81.0,81.5,438898
ADORWELD,20170302,301.95,305.0,296.35,300.0,3879
ADSL,20170302,31.0,31.4,30.5,30.8,24625
ADVANIHOTR,20170302,53.9,54.7,52.35,52.45,1596
ADVENZYMES,20170302,1750.0,1765.3,1721.0,1730.5,95260
AEGISCHEM,20170302,198.4,199.0,188.7,197.05,348084
AFL,20170302,70.0,71.45,67.5,67.9,35040
AGARIND,20170302,479.85,505.0,466.6,498.65,120310
