SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20190620,34.25,35.9,33.55,35.55,20052
21STCENMGM,20190620,18.2,18.2,17.85,17.85,938
3IINFOTECH,20190620,3.3,3.3,3.2,3.25,1674696
3MINDIA,20190620,22042.6,22698.0,22009.95,22654.65,743
3PLAND,20190620,9.25,9.25,8.5,8.5,240
5PAISA,20190620,198.25,210.0,196.0,208.65,5614
63MOONS,20190620,111.1,114.7,106.6,111.4,119746
8KMILES,20190620,67.5,73.2,66.3,73.2,213349
A2ZINFRA,20190620,13.5,13.55,11.25,13.1,293994
AARTIDRUGS,20190620,529.1,529.1,520.0,524.4,6568
AARTIIND,20190620,1726.9,1727.4,1700.85,1724.0,148803
AARVEEDEN,20190620,21.15,22.0,20.35,21.55,4374
AAVAS,20190620,1468.0,1500.0,1425.9,1493.05,9433
ABAN,20190620,33.65,33.65,33.65,33.65,50980
ABB,20190620,1555.9,1576.3,1535.0,1566.95,38376
ABBOTINDIA,20190620,8472.3,8472.3,8272.05,8419.95,4777
ABCAPITAL,20190620,90.0,94.0,88.65,92.15,1567209
ABFRL,20190620,192.0,205.9,192.0,204.75,867581
ABSLNN50ET,20190620,267.35,267.35,267.0,267.0,51
ACC,20190620,1493.25,1546.5,1470.1,1539.75,719154
ACCELYA,20190620,877.2,885.0,873.0,880.6,2581
ACE,20190620,98.5,98.5,95.0,95.4,246931
ADANIENT,20190620,142.3,149.7,140.35,148.45,4477064
ADANIGAS,20190620,157.6,160.5,155.4,158.35,676637
ADANIGREEN,20190620,40.9,42.0,40.3,40.95,1318472
ADANIPORTS,20190620,397.95,412.6,389.7,401.2,8383317
ADANIPOWER,20190620,45.95,47.9,45.5,47.5,9180146
ADANITRANS,20190620,210.9,213.5,202.4,211.25,100156
ADFFOODS,20190620,268.15,281.5,268.05,279.1,19635
ADHUNIK,20190620,1.45,1.45,1.45,1.45,5465
ADHUNIKIND,20190620,81.9,83.65,76.05,78.8,60075
ADLABS,20190620,3.7,4.2,3.65,4.0,333913
ADORWELD,20190620,325.0,337.55,314.1,333.4,3332
ADROITINFO,20190620,9.8,10.75,9.8,9.8,6511
ADSL,20190620,15.9,16.05,14.5,15.6,18227
ADVANIHOTR,20190620,57.15,59.65,57.1,58.75,3770
ADVENZYMES,20190620,170.0,176.5,166.8,173.85,85574
AEGISCHEM,20190620,212.0,215.8,205.8,210.3,377880
AGARIND,20190620,129.35,129.4,100.5,100.75,74480
AGCNET,20190620,110.05,111.25,110.0,111.15,3141
AGLSL,20190620,50.0,54.8,50.0,54.2,585
AGRITECH,20190620,48.25,51.9,48.0,50.1,9266
AGROPHOS,20190620,83.1,87.5,80.7,85.85,24267
AHLEAST,20190620,184.05,188.05,184.0,184.75,780
AHLUCONT,20190620,329.45,336.0,325.05,331.35,16010
AHLWEST,20190620,342.0,345.95,335.3,339.3,1275
AIAENG,20190620,1689.0,1706.0,1671.05,1682.05,41071
AIFL,20190620,3.35,3.35,3.35,3.35,2286
AIONJSW,20190620,16.5,16.9,15.25,16.8,34123
AIRAN,20190620,26.25,27.6,24.6,27.45,31609
AJANTPHARM,20190620,921.6,950.45,910.0,945.75,221334
AJMERA,20190620,155.3,162.3,155.0,160.65,25886
AKSHARCHEM,20190620,267.3,271.0,262.5,269.5,1898
AKSHOPTFBR,20190620,10.45,11.65,9.6,11.0,981341
AKZOINDIA,20190620,1766.0,1777.95,1749.9,1767.15,5192
ALANKIT,20190620,30.75,31.45,29.1,30.95,433851
ALBERTDAVD,20190620,395.0,402.9,388.05,398.3,8445
ALBK,20190620,39.8,40.9,39.15,40.7,3130037
ALCHEM,20190620,1.25,1.25,1.25,1.25,15725
ALEMBICLTD,20190620,41.2,41.7,40.65,40.85,87528
ALICON,20190620,550.7,575.95,541.05,558.15,791
ALKALI,20190620,38.8,39.9,37.8,39.65,15044
ALKEM,20190620,1743.0,1753.65,1705.0,1710.95,35524
ALKYLAMINE,20190620,803.0,850.0,803.0,839.85,2985
ALLCARGO,20190620,101.5,101.65,98.55,100.85,74179
ALLSEC,20190620,316.75,316.75,315.75,315.9,3677
ALMONDZ,20190620,17.25,18.4,16.25,16.7,4721
ALOKTEXT,20190620,3.75,3.8,3.65,3.65,1769747
ALPA,20190620,18.7,18.7,17.6,18.35,13747
ALPHAGEO,20190620,405.1,412.0,401.0,408.95,6166
ALPSINDUS,20190620,0.75,0.75,0.75,0.75,750
