SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20210318,38.3,38.3,36.25,36.8,72000
21STCENMGM,20210318,14.0,14.0,14.0,14.0,950
3IINFOTECH,20210318,7.75,8.25,7.65,7.65,17044644
3MINDIA,20210318,28220.0,28434.7,26700.0,27556.45,5536
3PLAND,20210318,9.5,9.5,8.6,8.95,4494
5PAISA,20210318,282.85,282.85,267.9,269.75,16083
63MOONS,20210318,78.0,78.3,75.0,75.8,63499
A2ZINFRA,20210318,4.0,4.05,3.8,3.85,264377
AAKASH,20210318,127.0,130.5,127.0,129.0,11267
AARON,20210318,63.6,63.9,58.5,59.15,1850
AARTIDRUGS,20210318,682.4,689.0,668.0,683.3,409208
AARTIIND,20210318,1288.0,1304.0,1232.5,1240.75,119276
AARTISURF,20210318,985.0,985.0,935.0,939.7,8097
AARVEEDEN,20210318,17.2,18.45,17.0,17.35,11275
AARVI,20210318,54.15,54.15,52.0,52.0,5453
AAVAS,20210318,2247.75,2247.75,2190.0,2205.55,46501
ABAN,20210318,36.1,36.1,34.05,34.05,108395
ABB,20210318,1454.85,1467.55,1416.15,1427.3,45465
ABBOTINDIA,20210318,14725.0,14783.2,14400.0,14484.8,8180
ABCAPITAL,20210318,128.7,130.5,121.55,124.6,3157114
ABFRL,20210318,206.05,215.0,199.1,202.75,3001514
ABMINTLTD,20210318,60.5,61.35,55.55,56.05,1379
ABSLBANETF,20210318,343.8,345.9,332.81,335.18,1279
ABSLNN50ET,20210318,347.0,369.99,347.0,366.46,91
ACC,20210318,1744.95,1749.0,1711.05,1731.75,933344
ACCELYA,20210318,883.75,895.4,875.45,881.4,1830
ACCURACY,20210318,52.25,54.85,51.1,53.9,20182
ACE,20210318,167.7,168.3,148.85,154.3,807619
ACRYSIL,20210318,337.6,344.75,314.9,319.5,68724
ADANIENT,20210318,876.0,891.0,857.75,871.05,4465851
ADANIGREEN,20210318,1179.4,1183.0,1120.1,1135.85,269255
ADANIPORTS,20210318,695.0,705.5,675.4,679.65,10925357
ADANIPOWER,20210318,90.35,91.4,85.5,89.25,49924318
ADANITRANS,20210318,750.25,785.0,745.0,771.2,901859
ADFFOODS,20210318,872.2,892.0,829.15,871.55,39414
ADHUNIKIND,20210318,20.3,20.85,19.6,19.95,17676
ADL,20210318,28.35,29.65,27.3,28.8,4363
ADORWELD,20210318,312.9,316.95,300.1,305.55,20075
ADROITINFO,20210318,11.9,12.25,11.35,11.35,501
ADSL,20210318,52.7,53.15,48.15,48.5,1040750
ADVANIHOTR,20210318,63.05,64.75,60.0,61.55,21326
ADVENZYMES,20210318,376.0,380.0,358.1,366.55,307874
AEGISCHEM,20210318,281.35,292.45,280.0,288.05,303525
AFFLE,20210318,5875.0,5877.2,5525.0,5590.8,66470
AGARIND,20210318,139.85,139.85,133.0,135.05,8688
AGCNET,20210318,1025.0,1050.1,1019.7,1028.95,5455
AGRITECH,20210318,33.9,36.0,33.0,33.75,8769
AGROPHOS,20210318,10.6,11.95,10.6,10.85,41280
AHLADA,20210318,99.95,100.4,92.8,93.3,5286
AHLEAST,20210318,162.75,162.8,156.0,156.7,766
AHLUCONT,20210318,296.8,307.0,291.55,304.0,32066
AHLWEST,20210318,221.3,226.75,215.0,218.55,1687
AIAENG,20210318,1889.9,1909.95,1815.0,1838.9,113070
AIRAN,20210318,16.5,16.5,15.5,15.85,309106
AJANTPHARM,20210318,1808.35,1808.35,1765.05,1783.6,55722
AJMERA,20210318,124.7,125.4,117.5,118.45,65363
AKASH,20210318,221.75,221.75,208.65,212.95,57588
AKG,20210318,100.05,100.05,100.05,100.05,3302
AKSHARCHEM,20210318,244.8,244.95,237.2,239.15,26893
AKSHOPTFBR,20210318,6.3,6.45,6.1,6.15,274008
AKZOINDIA,20210318,2322.5,2336.75,2250.95,2266.8,9548
ALANKIT,20210318,16.25,16.25,15.3,15.5,89071
ALBERTDAVD,20210318,395.1,396.35,385.0,388.1,10628
ALEMBICLTD,20210318,103.0,103.9,100.4,101.5,648622
ALICON,20210318,440.9,440.9,407.0,418.0,13657
ALKALI,20210318,51.25,51.3,46.25,46.95,23744
ALKEM,20210318,2628.0,2651.6,2609.15,2629.55,85292
ALKYLAMINE,20210318,5380.0,5488.0,5240.0,5445.0,71711
ALLCARGO,20210318,132.3,132.75,130.05,131.05,257356
ALLSEC,20210318,312.85,320.85,294.45,305.15,11194
ALMONDZ,20210318,29.55,30.0,28.15,28.65,14764
ALOKINDS,20210318,21.15,21.25,19.95,20.15,7740310
ALPA,20210318,37.3,38.35,35.15,35.7,31020
ALPHAGEO,20210318,202.75,202.75,187.0,188.85,17879
ALPSINDUS,20210318,2.25,2.25,2.05,2.05,9363
AMARAJABAT,20210318,872.0,883.2,858.6,862.7,650808
AMBER,20210318,3440.0,3440.0,3230.0,3268.8,67670
AMBIKCO,20210318,1016.4,1024.95,981.0,984.1,19506
AMBUJACEM,20210318,283.0,285.95,277.45,281.05,4353319
AMDIND,20210318,21.3,21.3,19.45,19.6,25695
AMJLAND,20210318,25.4,25.45,24.35,24.8,32458
AMRUTANJAN,20210318,523.0,529.4,439.4,493.65,275831
ANANTRAJ,20210318,54.8,56.05,51.7,51.95,627048
ANDHRACEMT,20210318,5.8,5.9,5.75,5.75,302734
ANDHRAPAP,20210318,240.0,244.0,228.0,232.25,37233
ANDHRSUGAR,20210318,305.0,310.0,295.55,298.5,47788
ANGELBRKG,20210318,323.55,325.0,304.0,305.85,350947
ANIKINDS,20210318,16.4,17.5,15.9,16.0,39373
ANKITMETAL,20210318,1.1,1.15,1.05,1.1,110977
ANSALAPI,20210318,6.95,7.25,6.65,6.9,466826
ANSALHSG,20210318,5.95,6.05,5.75,5.9,16670
ANUP,20210318,630.0,630.0,595.55,599.85,13367
APARINDS,20210318,485.0,487.2,455.0,459.75,80119
APCL,20210318,214.0,216.4,205.55,206.9,23338
APCOTEXIND,20210318,181.6,186.45,175.0,177.55,144587
APEX,20210318,237.0,237.0,225.0,227.3,63188
APLAPOLLO,20210318,1148.75,1227.9,1147.95,1219.6,679388
